3.21214118989393 1.39001761722173 1.03089769371669	-0.0152837988305003	1.02099319154634	-0.0315673724475594	 0.145057544160698	-0.218668873055361	0.0291171189629011	-0.0607537267215269	 
3.16689468363107 1.49022752047775 1.05430647828659	-0.0430439554785174	1.02852796700227	-0.0419036512554162	 0.152181332108672	-0.226672711705967	0.0281361094327426	-0.0576587543913252	 
3.11852283465929 1.58896674908841 1.0795850306425	-0.0749002103422423	1.03620953063321	-0.0528671986171163	 0.157456289031375	-0.232462560585049	0.0261579246373814	-0.052720146413618	 
3.06707338015352 1.686137859356 1.10685090614081	-0.111079032916127	1.04394882980201	-0.0642907591348826	 0.1604801032014	-0.235576415505848	0.0230403040869444	-0.0457370912215955	 
3.0125970945138 1.7816449551263 1.13622657656526	-0.151766927165372	1.05164052239781	-0.0759494066778499	 0.160807962499444	-0.235415878157107	0.0186368075986457	-0.0364923430140856	 
2.95514773925705 1.87539378242649 1.16782902174291	-0.197095149430516	1.05915800158287	-0.087550584067717	 0.157946684391678	-0.231226489703797	0.0127988806250473	-0.0247567511772063	 
2.89478200996097 1.96729182248246 1.20175739925745	-0.247117096790219	1.06634785461761	-0.0987231821751533	 0.151347383348097	-0.222080848381346	0.00537844968075116	-0.0102975954780864	 
2.83155948031232 2.05724838302366 1.23807869509068	-0.301776346246794	1.07302391723461	-0.109006101586091	 0.140397199901928	-0.206866343575495	-0.0037686808459162	0.00710823611515025	 
2.76554254331492 2.14517468778542 1.27681116918112	-0.360863630784179	1.07896115356004	-0.117837216625944	 0.124410885253343	-0.184280219395516	-0.0147782954927445	0.027655104815869	 
2.69679634971526 2.23098396412041 1.31790536976647	-0.42396173449	1.08388969123775	-0.124544319914027	 0.102623328865373	-0.152835867023345	-0.0277717193170705	0.0514824111473518	 
2.62538874370661 2.31459152863278 1.36122254722844	-0.490378564067082	1.0874894813636	-0.128340471662338	 0.0741844374890903	-0.110885666847856	-0.0428478671703904	0.0786404443695092	 
2.55139019597494 2.39591487075041 1.40651050750874	-0.559070746079196	1.08938623767326	-0.128327174962711	 0.0381581158982326	-0.0566671636558313	-0.0600730527548192	0.109048002899771	 
2.47487373415292 2.47487373415292 1.45337736635537	-0.628563252207427	1.08914953412541	-0.123509830609942	 -0.00647256616841053	0.0116195204448044	-0.0794683555677449	0.142442620171706	 
2.39591487075041 2.55139019597494 1.50126435301712	-0.696874918723052	1.08629418301356	-0.112830751054156	 -0.0607916737725162	0.0956949800812428	-0.100994601850579	0.178326074554247	 
2.31459152863278 2.62538874370661 1.54941979676973	-0.76146517979553	1.08028623062834	-0.0952252205991627	 -0.125925747279634	0.197038197614983	-0.124535430974955	0.215910541188026	 
2.23098396412041 2.69679634971526 1.59687768928702	-0.819223226318133	1.07055501560703	-0.0697050808377093	 -0.203006027652958	0.316676967145502	-0.149879513890974	0.25407417489545	 
2.14517468778542 2.76554254331492 1.64244563079449	-0.866525662525039	1.05651262362216	-0.0354713814559628	 -0.293116234868919	0.45493816828992	-0.176703753498468	0.291338640503993	 
2.05724838302366 2.83155948031232 1.68470827405784	-0.899390090155266	1.03758160542554	0.00794785367075598	 -0.397226146833155	0.611178129027605	-0.20456015253552	0.325884119431599	 
1.96729182248246 2.89478200996097 1.72205313905455	-0.913746613860864	1.01323087914204	0.0605468592308738	 -0.516113667042282	0.783529824326021	-0.232869814092483	0.35561798254988	 
1.87539378242649 2.95514773925705 1.75272529509092	-0.905833794068472	0.983018261144185	0.121700383583795	 -0.65028125591008	0.968720115798401	-0.260927968730622	0.378309588525169	 
1.7816449551263 3.0125970945138 1.77491528443389	-0.872698639454244	0.946636168542234	0.190062180322209	 -0.799876057597949	1.16202049646885	-0.287923650323629	0.391793802724735	 
1.686137859356 3.06707338015352 1.78688040445431	-0.812744524292568	0.903955046885512	0.263539434813286	 -0.9646258804229	1.35739094856016	-0.312976341362608	0.394229594478507	 
1.58896674908841 3.11852283465929 1.78709324081915	-0.726235028724826	0.855057576342866	0.339374095938629	 -1.14380417061681	1.54785184891108	-0.335189435249389	0.384380037977592	 
1.49022752047775 3.16689468363107 1.77440414825104	-0.615639508902249	0.800256400764873	0.414345271994258	 -1.33623509991908	1.72607247302818	-0.353716947820423	0.36186215905724	 
1.39001761722173 3.21214118989393 1.74819803375579	-0.485712393109035	0.740089573090822	0.485079343354517	 -1.54034435241329	1.88510554538412	-0.367836257104618	0.327307388279402	 
1.28843593439637 3.25421770060888 1.7085225195525	-0.343240556446139	0.675291215019537	0.548423332609549	 -1.7542528333326	2.0191444524823	-0.377016836415225	0.282382656559447	 
1.18558272085852 3.29308269133979 1.65616609096447	-0.196465411131026	0.606739446253937	0.601813630198317	 -1.97590138672726	2.12415587580455	-0.380974070256602	0.229649576887314	 
1.08155948031232 3.32869780703304 1.59267154474699	-0.0542672121861118	0.535388210915384	0.643567064151949	 -2.20318759822144	2.19826091761284	-0.379698934317762	0.172277827258459	 
0.976468871137303 3.3610278998693 1.52028055010324	0.0747400243097198	0.462192765469176	0.673038728803176	 -2.43409348469317	2.24180007085387	-0.373458363861767	0.113665679546752	 
0.870414605076992 3.39004106395021 1.44181668596394	0.183035712791264	0.388039246201088	0.690625586039913	 -2.66678644166627	2.25710058956753	-0.362766461132293	0.0570421680275443	 
0.763501344887899 3.41570866678562 1.36052397980965	0.264802303099046	0.313686736462701	0.697633863588841	 -2.89968422361721	2.24803850599297	-0.348331798621659	0.0051245592710821	 
0.655834601050036 3.43800537755041 1.27988377910351	0.316237237324177	0.23972637399128	0.696057902918593	 -3.13148522899267	2.21952674680014	-0.330989645691019	-0.0401160176316945	 
0.547520627640808 3.45690919208298 1.20343434104073	0.335554568973837	0.166557600682613	0.688330034418054	 -3.36117463684644	2.17705713833166	-0.311629337755322	-0.0775589265492496	 
0.438666317475066 3.47240145460067 1.13461577077035	0.322716898516277	0.0943779513396862	0.677095254572607	 -3.58802242586799	2.12638707874838	-0.291126361519963	-0.106916150072347	 
0.3293790966148 3.48446687611078 1.07665940358305	0.278966459183445	0.0231805833184291	0.6650474633938	 -3.81159001386492	2.07341130624059	-0.2702867349496	-0.128620038389141	 
0.219766818352597 3.49309354949895 1.03253684291914	0.206227020727407	-0.0472468393113156	0.654844578692504	 -4.03175888909272	2.02421578243622	-0.249808776324433	-0.143652291509521	 
0.109937656773449 3.49827296128006 1.00498072618723	0.106431318620609	-0.117327742156508	0.649105157217617	 -4.24878904499908	1.98528741952852	-0.230265127847	-0.153346875468932	 
2.14313189850787e-16 3.5 0.996587900948904	-0.0192030257050699	-0.187711612092021	0.650483010532724	 -4.46340952513183	1.96385406952335	-0.212106468776108	-0.159189409335122	 
-0.109937656773449 3.49827296128006 1.01001749149343	-0.17097258391618	-0.259302666995765	0.661819467854887	 -4.67693973138405	1.96835031345719	-0.195688153088695	-0.162620854019846	 
-0.219766818352597 3.49309354949895 1.04830376637401	-0.351654572374645	-0.33330693011181	0.686384743351946	 -4.89143902050548	2.00903874333871	-0.181322562394964	-0.16483438964034	 
-0.3293790966148 3.48446687611078 1.11532095192957	-0.567844193657454	-0.41130410160915	0.728240053766504	 -5.10988248177027	2.09885483059145	-0.169364199530341	-0.166527533713785	 
-0.438666317475065 3.47240145460067 1.21647139154065	-0.832062814987033	-0.49535367766997	0.792782166878062	 -5.33635897120234	2.25457355738173	-0.160343308233238	-0.167526181023758	 
-0.547520627640808 3.45690919208298 1.35973284031092	-1.16641140348265	-0.588148733046533	0.887574859697633	 -5.57627448037266	2.49838582864325	-0.155180937184034	-0.166107928447546	 
-0.655834601050036 3.43800537755041 1.55732003876628	-1.6092978602116	-0.693233490312164	1.02362601746774	 -5.83649743721992	2.85981658192933	-0.15555208431576	-0.15765884240509	 
-0.763501344887898 3.41570866678562 1.82843681583123	-2.22833559118749	-0.815294102082217	1.21730212163527	 -6.12524346035897	3.3772559063346	-0.164531613399244	-0.131856668516278	 
-0.870414605076992 3.39004106395021 2.2039979190899	-3.14577620406271	-0.96048711579946	1.49290516478032	 -6.45110060442594	4.09599871709595	-0.187798069690233	-0.066535857916882	 
-0.976468871137302 3.3610278998693 2.73487142709094	-4.58918378238578	-1.13658683196597	1.88477731622706	 -6.81946862906978	5.05149787192195	-0.235959379784198	0.0860491618853493	 
-1.08155948031232 3.32869780703304 3.50591790674602	-6.98875460917158	-1.35206772748859	2.43235580637691	 -7.22146241936219	6.19879318025592	-0.329112352372096	0.430133036869837	 
-1.18558272085852 3.29308269133979 4.65646132303658	-11.1288391086088	-1.61095311415474	3.13914326851449	 -7.60135365093556	7.15979264303606	-0.505420966476767	1.19135596361274	 
-1.28843593439637 3.25421770060888 6.38965714037557	-18.1452341088897	-1.89317871707629	3.78811696591515	 -7.76743312245412	6.43287429598396	-0.833750975081047	2.80880607700958	 
-1.39001761722173 3.21214118989393 8.8598063419416	-27.9578166850873	-2.09596690543337	3.36847953084965	 -7.19722324671017	-0.274750958273545	-1.41021371840031	5.76462652412217	 
-1.49022752047775 3.16689468363107 11.597596723491	-32.7181935457378	-1.94382367843579	-0.346546874414509	 -4.94055635659753	-18.5608167025869	-2.23514617297487	8.87776764980953	 
-1.58896674908841 3.11852283465929 12.7911359006384	-17.203617814329	-1.18223995637735	-6.6499812596299	 -0.805931585744013	-37.7853640122515	-2.90549236993023	7.32968406963408	 
-1.686137859356 3.06707338015352 11.3388491331382	5.99695852378081	-0.180282386662483	-8.59851885452612	 3.0984961508727	-34.7392409636291	-2.91562969130415	1.33733128841319	 
-1.7816449551263 3.0125970945138 8.77385543660566	14.2605493210625	0.485928721879759	-6.12811132776092	 5.10804694278678	-20.5782972680686	-2.43132850776855	-2.4544141044371	 
-1.87539378242649 2.95514773925705 6.62437415634064	12.5466038265986	0.753266531235586	-3.50539833103041	 5.74118056130096	-10.9871535580769	-1.87832533989719	-3.33078954575822	 
-1.96729182248246 2.89478200996097 5.13524679244974	9.00756944072598	0.797275164406404	-1.88606611591403	 5.87396931380115	-6.71691668253968	-1.42575173982942	-3.09506433825741	 
-2.05724838302366 2.83155948031232 4.10145280804879	6.20339888090506	0.742004114072697	-0.993544459819961	 5.92189430584652	-5.20877933767445	-1.08283176967714	-2.64091274953385	 
-2.14517468778542 2.76554254331492 3.32132907032388	4.38973500151732	0.646836671821431	-0.504056219390845	 6.01447313626176	-4.86306282293656	-0.824505421369289	-2.21781321318949	 
-2.23098396412041 2.69679634971526 2.66516238361348	3.33599502866268	0.538518992851338	-0.233977386813592	 6.17017649072915	-4.93623511534341	-0.627226377024174	-1.86887335287175	 
-2.31459152863278 2.62538874370661 2.05923343315159	2.79267949631676	0.4294971059545	-0.090171364189404	 6.37172491944032	-5.10771387191591	-0.473613813891962	-1.58943239778363	 
-2.39591487075041 2.55139019597494 1.46515154753785	2.57140239939865	0.325696951719998	-0.0237454013303838	 6.59422206811763	-5.24923091855743	-0.351023181883706	-1.36942966424331	 
-2.47487373415292 2.47487373415292 0.865352729854624	2.54304112927564	0.229583759629135	-0.00595589328470068	 6.8151286969091	-5.32028447894956	-0.249916323621081	-1.20179130977598	 
-2.55139019597494 2.39591487075041 0.253857382402543	2.62325673115879	0.141378418965673	-0.0172326813537792	 7.01723383964456	-5.32003758192702	-0.162873982504529	-1.08265636378606	 
-2.62538874370661 2.31459152863278 -0.369447904414257	2.75870327870651	0.0595844183973223	-0.0422518578772231	 7.18891152596093	-5.26490589650804	-0.084101365634072	-1.01047399255719	 
-2.69679634971526 2.23098396412041 -1.00233249112423	2.91651122021008	-0.0187707006180187	-0.0673182931382844	 7.3234819972811	-5.17937167714436	-0.00922315127831509	-0.985420274942215	 
-2.76554254331492 2.14517468778542 -1.64258253165613	3.07809853375299	-0.0980556489904214	-0.0783150798691897	 7.41845162971367	-5.09444412289536	0.0647221008025808	-1.00903289908051	 
-2.83155948031232 2.05724838302366 -2.29007292666319	3.23866358647693	-0.184068973605585	-0.0584511646665467	 7.47479877458313	-5.05068511315372	0.139074369907573	-1.08362596876375	 
-2.89478200996097 1.96729182248246 -2.94930749632093	3.41491919936817	-0.284129590510918	0.0146395092225084	 7.49594280494418	-5.10305805108506	0.213043311222411	-1.21094004340741	 
-2.95514773925705 1.87539378242649 -3.63297937653888	3.66558984449438	-0.407113515781463	0.172962451751173	 7.48533915394616	-5.32257661197475	0.282733660458767	-1.38903578624539	 
-3.0125970945138 1.7816449551263 -4.36643364133314	4.13069510508808	-0.563171615909484	0.463875926901343	 7.44055384729658	-5.78226514043983	0.33941515853508	-1.60488253979373	 
-3.06707338015352 1.686137859356 -5.19078858516051	5.09065764574578	-0.762387588873754	0.95586470547994	 7.3401382374671	-6.49665941654377	0.366587181486012	-1.81622666318745	 
-3.11852283465929 1.58896674908841 -6.15654993915256	7.00989724048929	-1.01033940103581	1.73190619028234	 7.11885196340403	-7.24955870291487	0.335614465711836	-1.910651744315	 
-3.16689468363107 1.49022752047776 -7.28645270329176	10.3881596142251	-1.29610421855937	2.82371911143275	 6.63374633849731	-7.23523085896132	0.202264520090882	-1.63854649600976	 
-3.21214118989393 1.39001761722173 -8.47486362856425	14.959212555496	-1.56866636140096	3.99841875183363	 5.66082219426344	-4.74061972332371	-0.0839767005803911	-0.611917205567184	 
-3.25421770060888 1.28843593439637 -9.3564205176582	18.1895704323342	-1.71973560827858	4.50251884886273	 4.04060226085398	1.78950104765563	-0.533140385066189	1.31133860079114	 
-3.29308269133979 1.18558272085852 -9.41248539118099	16.1156235889919	-1.63927099332489	3.56401641662023	 2.00804904111913	10.3470122152613	-1.04606568718461	3.29730824209749	 
-3.32869780703304 1.08155948031232 -8.48566920402863	8.86815153041211	-1.34126613411803	1.6891000106124	 0.226259075510141	15.5392827746927	-1.45250760140111	4.06841035928109	 
-3.3610278998693 0.976468871137303 -6.99704557766427	1.16930505941743	-0.964866908221622	0.181796060176674	 -0.788726853548182	15.3944487262584	-1.66774946883743	3.56726100372636	 
-3.39004106395021 0.870414605076993 -5.48127020281472	-4.02497677485388	-0.632885135319084	-0.455051227726196	 -1.01813785574686	12.3591537091547	-1.73595913534204	2.63755966853738	 
-3.41570866678562 0.7635013448879 -4.2188044551292	-6.90673439097592	-0.385290987151689	-0.455462760170763	 -0.693989029906841	8.83925985808523	-1.74032932224652	1.84520332491437	 
-3.43800537755041 0.655834601050036 -3.2754762873823	-8.56409299790552	-0.211700950792854	-0.120678452657743	 -0.0234884969399315	5.71882256579251	-1.7422138245707	1.3278710961704	 
-3.45690919208298 0.547520627640808 -2.63767767292251	-9.85628983183684	-0.0879657497713031	0.401123089837753	 0.882585993254802	3.01501676829329	-1.77789535199294	1.05967905883084	 
-3.47240145460067 0.438666317475066 -2.2893755918542	-11.3773098562295	0.0105815133204072	1.09562029441974	 1.99512965003498	0.428345803681485	-1.87237862435246	1.01130162954512	 
-3.48446687611078 0.3293790966148 -2.24932907110679	-13.6987342198956	0.110251642313736	2.05751552902745	 3.3524806834328	-2.55732802677322	-2.052731468186	1.22171001543306	 
-3.49309354949895 0.219766818352598 -2.6146095755483	-17.6945517721848	0.250350490609801	3.5274881964195	 5.07269936377948	-7.00428328879586	-2.36204313025186	1.90024476446089	 
-3.49827296128006 0.109937656773449 -3.68501329201727	-25.0207054602097	0.518044493564489	6.02413890206817	 7.40668447546897	-15.9252536391729	-2.88153921094104	3.79919627395116	 
-3.5 4.28626379701574e-16 -6.44233244526382	-37.6872554669639	1.18053529967768	10.3398328330825	 10.8162628296342	-40.708807725032	-3.76424750409507	9.98555764684688	 
