0.001 1 0.001 0.001 1 0.001 0.323331 1 -0.000613681 
0.00374995 1 0.000180705 0.00374995 0.999997 0.00303481 0.665555 0.999996 -0.00230125 
0.0064999 1 -2.76224e-06 0.00649988 0.999992 0.00495214 0.713604 0.999987 -0.00398877 
0.00924985 1 -0.000117486 0.0092498 0.999986 0.00693443 0.725808 0.999974 -0.00567619 
0.0119998 1 -0.00021072 0.0119997 0.999977 0.00893788 0.730625 0.999956 -0.00736349 
0.0147498 1 -0.000294477 0.0147496 0.999966 0.0109507 0.732993 0.999934 -0.00905063 
0.0174997 0.999999 -0.000373217 0.0174994 0.999953 0.0129683 0.734318 0.999906 -0.0107376 
0.0202497 0.999998 -0.000448974 0.0202492 0.999938 0.0149889 0.735121 0.999875 -0.0124243 
0.0229996 0.999996 -0.000522811 0.022999 0.999921 0.0170112 0.735635 0.999838 -0.0141107 
0.0257496 0.999995 -0.000595333 0.0257487 0.999902 0.0190346 0.735973 0.999797 -0.0157968 
0.0284995 0.999993 -0.000666912 0.0284983 0.999881 0.0210589 0.736198 0.999751 -0.0174826 
0.0312495 0.999991 -0.000737787 0.0312479 0.999857 0.0230836 0.736346 0.999701 -0.019168 
0.0339994 0.999989 -0.000808121 0.0339974 0.999832 0.0251086 0.736439 0.999646 -0.020853 
0.0367494 0.999987 -0.000878024 0.0367469 0.999804 0.0271339 0.736491 0.999586 -0.0225375 
0.0394993 0.999984 -0.000947578 0.0394963 0.999774 0.0291592 0.736512 0.999522 -0.0242216 
0.0422493 0.999982 -0.00101684 0.0422456 0.999742 0.0311846 0.736508 0.999453 -0.0259051 
0.0449992 0.999979 -0.00108586 0.0449947 0.999708 0.0332099 0.736483 0.999379 -0.0275881 
0.0477492 0.999976 -0.00115466 0.0477438 0.999672 0.0352352 0.736441 0.999301 -0.0292704 
0.0504991 0.999972 -0.00122327 0.0504928 0.999634 0.0372603 0.736384 0.999218 -0.0309521 
0.0532491 0.999969 -0.00129171 0.0532417 0.999593 0.0392852 0.736314 0.999131 -0.0326332 
0.055999 0.999965 -0.00136 0.0559905 0.999551 0.0413099 0.736232 0.999039 -0.0343135 
0.058749 0.999961 -0.00142814 0.0587392 0.999506 0.0433344 0.73614 0.998942 -0.0359931 
0.0614989 0.999957 -0.00149615 0.0614877 0.999459 0.0453586 0.736039 0.998841 -0.0376719 
0.0642489 0.999953 -0.00156404 0.0642361 0.99941 0.0473825 0.735928 0.998735 -0.0393499 
0.0669988 0.999949 -0.0016318 0.0669843 0.999359 0.0494061 0.735808 0.998624 -0.0410271 
0.0697488 0.999944 -0.00169945 0.0697324 0.999306 0.0514294 0.735681 0.998509 -0.0427034 
0.0724987 0.999939 -0.00176698 0.0724804 0.99925 0.0534523 0.735546 0.99839 -0.0443787 
0.0752487 0.999934 -0.00183441 0.0752282 0.999193 0.0554748 0.735403 0.998265 -0.0460531 
0.0779986 0.999929 -0.00190172 0.0779759 0.999133 0.0574969 0.735253 0.998136 -0.0477265 
0.0807486 0.999924 -0.00196893 0.0807234 0.999072 0.0595186 0.735096 0.998003 -0.0493988 
0.0834985 0.999918 -0.00203602 0.0834707 0.999008 0.0615399 0.734932 0.997865 -0.0510701 
0.0862485 0.999913 -0.00210302 0.0862178 0.998942 0.0635607 0.734761 0.997722 -0.0527403 
0.0889984 0.999907 -0.0021699 0.0889647 0.998874 0.065581 0.734584 0.997575 -0.0544093 
0.0917484 0.999901 -0.00223668 0.0917115 0.998804 0.0676008 0.7344 0.997423 -0.0560772 
0.0944983 0.999895 -0.00230334 0.0944581 0.998732 0.0696201 0.73421 0.997266 -0.0577438 
0.0972483 0.999888 -0.0023699 0.0972044 0.998658 0.0716389 0.734014 0.997105 -0.0594092 
0.0999982 0.999882 -0.00243635 0.0999506 0.998581 0.0736571 0.733811 0.996939 -0.0610733 
0.102748 0.999875 -0.00250269 0.102697 0.998503 0.0756748 0.733602 0.996769 -0.0627361 
0.105498 0.999868 -0.00256891 0.105442 0.998422 0.0776918 0.733387 0.996594 -0.0643976 
0.108248 0.999861 -0.00263502 0.108188 0.99834 0.0797083 0.733166 0.996415 -0.0660576 
0.110998 0.999853 -0.00270102 0.110933 0.998255 0.0817242 0.732939 0.996231 -0.0677163 
0.113748 0.999846 -0.00276689 0.113678 0.998169 0.0837394 0.732705 0.996043 -0.0693735 
0.116498 0.999838 -0.00283265 0.116423 0.99808 0.085754 0.732466 0.995849 -0.0710291 
0.119248 0.99983 -0.00289829 0.119167 0.997989 0.0877679 0.732221 0.995652 -0.0726833 
0.121998 0.999822 -0.0029638 0.121912 0.997896 0.0897811 0.73197 0.99545 -0.0743359 
0.124748 0.999814 -0.00302919 0.124656 0.997801 0.0917936 0.731713 0.995243 -0.0759869 
0.127498 0.999806 -0.00309446 0.127399 0.997704 0.0938054 0.73145 0.995032 -0.0776363 
0.130248 0.999797 -0.00315959 0.130143 0.997605 0.0958165 0.731181 0.994816 -0.0792839 
0.132998 0.999788 -0.00322459 0.132886 0.997504 0.0978269 0.730906 0.994596 -0.0809299 
0.135748 0.999779 -0.00328947 0.135629 0.997401 0.0998364 0.730626 0.994371 -0.0825742 
0.138498 0.99977 -0.0033542 0.138372 0.997296 0.101845 0.73034 0.994142 -0.0842167 
0.141247 0.999761 -0.0034188 0.141114 0.997189 0.103853 0.730048 0.993908 -0.0858574 
0.143997 0.999751 -0.00348326 0.143856 0.99708 0.10586 0.72975 0.993669 -0.0874962 
0.146747 0.999742 -0.00354759 0.146598 0.996969 0.107867 0.729447 0.993427 -0.0891332 
0.149497 0.999732 -0.00361176 0.149339 0.996856 0.109872 0.729138 0.993179 -0.0907682 
0.152247 0.999722 -0.0036758 0.152081 0.996741 0.111877 0.728823 0.992927 -0.0924013 
0.154997 0.999712 -0.00373968 0.154821 0.996624 0.113881 0.728502 0.992671 -0.0940325 
0.157747 0.999701 -0.00380342 0.157562 0.996505 0.115884 0.728176 0.99241 -0.0956616 
0.160497 0.999691 -0.003867 0.160302 0.996383 0.117886 0.727844 0.992145 -0.0972887 
0.163247 0.99968 -0.00393043 0.163042 0.99626 0.119887 0.727507 0.991875 -0.0989137 
