0.001 1 0.001 0.001 1 0.001 0.018377 1 -0.000468846 
0.00266658 1 -0.000234945 0.00266658 0.999995 0.0016752 0.451165 0.999999 -0.00125021 
0.00433317 0.999999 -0.000861168 0.00433315 0.999989 0.00248545 0.506243 0.999996 -0.00203157 
0.00599975 0.999998 -0.00138593 0.00599971 0.99998 0.00334486 0.522354 0.999992 -0.00281291 
0.00766633 0.999995 -0.00187539 0.00766625 0.999968 0.00422179 0.529161 0.999986 -0.00359423 
0.00933292 0.999991 -0.00234845 0.00933277 0.999954 0.00510689 0.532659 0.99998 -0.00437554 
0.0109995 0.999987 -0.00281257 0.0109993 0.999938 0.00599644 0.53469 0.999972 -0.00515682 
0.0126661 0.999982 -0.00327125 0.0126657 0.999919 0.00688869 0.535971 0.999963 -0.00593806 
0.0143327 0.999976 -0.00372639 0.0143322 0.999897 0.00778269 0.53683 0.999952 -0.00671928 
0.0159992 0.99997 -0.00417909 0.0159985 0.999872 0.00867789 0.537432 0.99994 -0.00750046 
0.0176658 0.999962 -0.00463003 0.0176649 0.999845 0.00957395 0.53787 0.999927 -0.00828159 
0.0193324 0.999954 -0.00507965 0.0193312 0.999815 0.0104706 0.538198 0.999913 -0.00906268 
0.020999 0.999945 -0.00552826 0.0209974 0.999783 0.0113678 0.538449 0.999897 -0.00984372 
0.0226656 0.999936 -0.00597607 0.0226636 0.999748 0.0122654 0.538644 0.99988 -0.0106247 
0.0243322 0.999925 -0.00642323 0.0243298 0.99971 0.0131632 0.538798 0.999861 -0.0114056 
0.0259987 0.999914 -0.00686987 0.0259958 0.99967 0.0140612 0.538921 0.999842 -0.0121865 
0.0276653 0.999902 -0.00731606 0.0276618 0.999627 0.0149595 0.53902 0.999821 -0.0129673 
0.0293319 0.99989 -0.00776187 0.0293278 0.999581 0.0158579 0.539101 0.999799 -0.013748 
0.0309985 0.999877 -0.00820736 0.0309936 0.999533 0.0167564 0.539167 0.999775 -0.0145286 
0.0326651 0.999863 -0.00865256 0.0326594 0.999481 0.017655 0.53922 0.99975 -0.0153092 
0.0343317 0.999848 -0.0090975 0.034325 0.999428 0.0185537 0.539264 0.999724 -0.0160896 
0.0359982 0.999832 -0.00954222 0.0359906 0.999371 0.0194524 0.539299 0.999697 -0.01687 
0.0376648 0.999816 -0.00998672 0.0376561 0.999312 0.0203513 0.539327 0.999668 -0.0176503 
0.0393314 0.999799 -0.010431 0.0393215 0.999251 0.0212501 0.53935 0.999638 -0.0184305 
0.040998 0.999781 -0.0108752 0.0409868 0.999186 0.022149 0.539367 0.999606 -0.0192106 
0.0426646 0.999763 -0.0113191 0.0426519 0.999119 0.0230479 0.53938 0.999574 -0.0199905 
0.0443312 0.999743 -0.0117629 0.044317 0.99905 0.0239468 0.53939 0.99954 -0.0207704 
0.0459977 0.999723 -0.0122066 0.0459819 0.998978 0.0248458 0.539396 0.999504 -0.0215501 
0.0476643 0.999703 -0.0126501 0.0476468 0.998903 0.0257447 0.539398 0.999468 -0.0223297 
0.0493309 0.999681 -0.0130934 0.0493115 0.998825 0.0266437 0.539399 0.99943 -0.0231092 
0.0509975 0.999659 -0.0135367 0.050976 0.998745 0.0275426 0.539396 0.999391 -0.0238886 
0.0526641 0.999636 -0.0139797 0.0526404 0.998662 0.0284416 0.539392 0.99935 -0.0246678 
0.0543307 0.999612 -0.0144227 0.0543047 0.998576 0.0293405 0.539386 0.999309 -0.0254469 
0.0559972 0.999588 -0.0148655 0.0559689 0.998488 0.0302394 0.539377 0.999266 -0.0262259 
0.0576638 0.999563 -0.0153082 0.0576328 0.998397 0.0311384 0.539367 0.999221 -0.0270047 
0.0593304 0.999537 -0.0157508 0.0592967 0.998304 0.0320372 0.539356 0.999176 -0.0277833 
0.060997 0.99951 -0.0161932 0.0609604 0.998208 0.0329361 0.539343 0.999129 -0.0285618 
0.0626636 0.999483 -0.0166355 0.0626239 0.998109 0.033835 0.539328 0.99908 -0.0293401 
0.0643302 0.999455 -0.0170777 0.0642872 0.998007 0.0347338 0.539313 0.999031 -0.0301183 
0.0659967 0.999426 -0.0175197 0.0659504 0.997903 0.0356326 0.539296 0.99898 -0.0308963 
0.0676633 0.999397 -0.0179616 0.0676134 0.997796 0.0365314 0.539278 0.998928 -0.0316741 
0.0693299 0.999366 -0.0184034 0.0692762 0.997687 0.0374301 0.539258 0.998874 -0.0324517 
0.0709965 0.999335 -0.018845 0.0709388 0.997575 0.0383288 0.539238 0.99882 -0.0332292 
0.0726631 0.999303 -0.0192865 0.0726013 0.99746 0.0392275 0.539216 0.998764 -0.0340065 
0.0743297 0.999271 -0.0197279 0.0742635 0.997343 0.0401261 0.539194 0.998706 -0.0347836 
0.0759962 0.999238 -0.0201691 0.0759256 0.997223 0.0410247 0.53917 0.998648 -0.0355604 
0.0776628 0.999204 -0.0206102 0.0775875 0.997101 0.0419232 0.539146 0.998588 -0.0363371 
0.0793294 0.999169 -0.0210512 0.0792491 0.996975 0.0428217 0.539121 0.998527 -0.0371136 
0.080996 0.999134 -0.021492 0.0809105 0.996848 0.0437202 0.539095 0.998464 -0.0378899 
0.0826626 0.999097 -0.0219326 0.0825718 0.996717 0.0446186 0.539067 0.9984 -0.038666 
0.0843292 0.99906 -0.0223732 0.0842328 0.996584 0.045517 0.53904 0.998335 -0.0394418 
0.0859957 0.999023 -0.0228135 0.0858935 0.996448 0.0464153 0.539011 0.998269 -0.0402174 
0.0876623 0.998984 -0.0232538 0.0875541 0.99631 0.0473136 0.538981 0.998201 -0.0409928 
0.0893289 0.998945 -0.0236938 0.0892144 0.996169 0.0482119 0.538951 0.998132 -0.041768 
0.0909955 0.998905 -0.0241337 0.0908745 0.996025 0.04911 0.53892 0.998062 -0.0425429 
0.0926621 0.998865 -0.0245735 0.0925343 0.995879 0.0500082 0.538888 0.99799 -0.0433176 
