0.001 1 0.001 0.001 1 0.001 0.0401112 1 -0.000590458 
0.00374995 1 -0.00010239 0.00374994 0.999992 0.0027355 0.525578 0.999996 -0.00221417 
0.0064999 1 -0.000518512 0.00649985 0.999979 0.00430435 0.593748 0.999988 -0.00383783 
0.00924985 0.999998 -0.00086043 0.00924971 0.999959 0.0059654 0.611074 0.999975 -0.0054614 
0.0119998 0.999995 -0.00117914 0.0119995 0.999933 0.00765651 0.617928 0.999958 -0.00708487 
0.0147498 0.999991 -0.0014876 0.0147492 0.9999 0.00936092 0.621311 0.999936 -0.00870821 
0.0174997 0.999987 -0.00179061 0.0174989 0.999861 0.0110723 0.62322 0.99991 -0.0103314 
0.0202497 0.999981 -0.00209038 0.0202484 0.999816 0.0127879 0.624395 0.999879 -0.0119543 
0.0229996 0.999975 -0.00238803 0.0229977 0.999764 0.0145061 0.625163 0.999844 -0.0135771 
0.0257496 0.999968 -0.00268423 0.025747 0.999705 0.016226 0.625688 0.999805 -0.0151995 
0.0284995 0.99996 -0.00297936 0.028496 0.99964 0.0179472 0.626058 0.999761 -0.0168217 
0.0312495 0.999952 -0.00327367 0.0312449 0.999568 0.0196692 0.626323 0.999712 -0.0184435 
0.0339994 0.999942 -0.00356734 0.0339935 0.99949 0.0213918 0.626515 0.999659 -0.020065 
0.0367494 0.999932 -0.00386049 0.036742 0.999406 0.0231149 0.626655 0.999602 -0.0216861 
0.0394993 0.999921 -0.00415319 0.0394902 0.999314 0.0248383 0.626754 0.99954 -0.0233068 
0.0422493 0.999909 -0.0044455 0.0422381 0.999216 0.026562 0.626823 0.999474 -0.024927 
0.0449992 0.999897 -0.00473746 0.0449857 0.999112 0.0282858 0.626869 0.999403 -0.0265468 
0.0477492 0.999883 -0.00502911 0.0477331 0.999001 0.0300097 0.626895 0.999328 -0.028166 
0.0504991 0.999869 -0.00532047 0.0504801 0.998884 0.0317336 0.626905 0.999248 -0.0297847 
0.0532491 0.999854 -0.00561155 0.0532269 0.99876 0.0334576 0.626901 0.999164 -0.0314028 
0.055999 0.999838 -0.00590236 0.0559732 0.998629 0.0351815 0.626886 0.999075 -0.0330203 
0.058749 0.999822 -0.00619292 0.0587192 0.998492 0.0369054 0.626862 0.998982 -0.0346371 
0.0614989 0.999804 -0.00648322 0.0614648 0.998349 0.0386292 0.626828 0.998885 -0.0362533 
0.0642489 0.999786 -0.00677326 0.06421 0.998199 0.0403529 0.626787 0.998783 -0.0378688 
