0.001 1 0.001 0.001 1 0.001 0.524904 1 -0.000616586 
0.00266661 1 0.000375007 0.00266661 0.999998 0.00218679 0.734368 0.999998 -0.00164418 
0.00433322 1 0.000230775 0.00433322 0.999997 0.00343893 0.761021 0.999995 -0.00267177 
0.00599983 1 0.000166671 0.00599982 0.999997 0.00471485 0.768811 0.999989 -0.00369933 
0.00766644 1 0.000130438 0.00766643 0.999996 0.00599924 0.772097 0.999982 -0.00472685 
0.00933306 1 0.000107146 0.00933303 0.999996 0.00728757 0.773778 0.999973 -0.00575434 
0.0109997 1 9.09118e-05 0.0109996 0.999995 0.00857803 0.774747 0.999963 -0.00678178 
0.0126663 1 7.89498e-05 0.0126662 0.999995 0.00986978 0.775351 0.999951 -0.00780916 
0.0143329 1 6.97696e-05 0.0143328 0.999995 0.0111623 0.775748 0.999937 -0.00883648 
0.0159995 1 6.25019e-05 0.0159994 0.999995 0.0124555 0.776019 0.999921 -0.00986373 
0.0176661 1 5.66056e-05 0.017666 0.999994 0.0137489 0.776208 0.999904 -0.0108909 
0.0193327 1 5.17258e-05 0.0193326 0.999994 0.0150427 0.776341 0.999885 -0.011918 
0.0209993 1 4.76206e-05 0.0209992 0.999994 0.0163366 0.776435 0.999864 -0.0129449 
0.0226659 1 4.41191e-05 0.0226658 0.999994 0.0176307 0.776499 0.999842 -0.0139718 
0.0243326 1 4.10972e-05 0.0243324 0.999994 0.0189249 0.776542 0.999818 -0.0149986 
0.0259992 1 3.84628e-05 0.025999 0.999994 0.0202191 0.776567 0.999792 -0.0160252 
0.0276658 1 3.61458e-05 0.0276657 0.999993 0.0215133 0.776578 0.999764 -0.0170517 
0.0293324 1 3.4092e-05 0.0293323 0.999993 0.0228076 0.776577 0.999735 -0.0180781 
0.030999 1 3.22591e-05 0.0309989 0.999993 0.0241018 0.776567 0.999704 -0.0191043 
0.0326656 1 3.06133e-05 0.0326654 0.999993 0.0253961 0.776549 0.999671 -0.0201304 
0.0343322 1 2.91272e-05 0.034332 0.999993 0.0266902 0.776524 0.999637 -0.0211562 
0.0359988 1 2.77787e-05 0.0359986 0.999993 0.0279844 0.776493 0.999601 -0.022182 
0.0376654 1 2.65496e-05 0.0376652 0.999993 0.0292785 0.776456 0.999563 -0.0232075 
0.0393321 1 2.54246e-05 0.0393318 0.999993 0.0305725 0.776413 0.999524 -0.0242329 
0.0409987 1 2.43911e-05 0.0409984 0.999993 0.0318664 0.776366 0.999482 -0.025258 
0.0426653 1 2.34383e-05 0.042665 0.999993 0.0331603 0.776315 0.999439 -0.026283 
0.0443319 1 2.25571e-05 0.0443316 0.999993 0.034454 0.776259 0.999395 -0.0273077 
0.0459985 1 2.17399e-05 0.0459982 0.999992 0.0357477 0.7762 0.999348 -0.0283322 
0.0476651 1 2.09797e-05 0.0476648 0.999992 0.0370413 0.776136 0.9993 -0.0293565 
0.0493317 1 2.0271e-05 0.0493314 0.999992 0.0383347 0.776069 0.99925 -0.0303805 
0.0509983 1 1.96085e-05 0.050998 0.999992 0.0396281 0.775999 0.999199 -0.0314043 
0.0526649 1 1.8988e-05 0.0526646 0.999992 0.0409213 0.775925 0.999146 -0.0324279 
0.0543316 1 1.84055e-05 0.0543312 0.999992 0.0422144 0.775848 0.999091 -0.0334511 
0.0559982 1 1.78577e-05 0.0559978 0.999992 0.0435074 0.775768 0.999034 -0.0344741 
0.0576648 1 1.73416e-05 0.0576644 0.999992 0.0448002 0.775685 0.998976 -0.0354968 
0.0593314 1 1.68545e-05 0.059331 0.999992 0.0460929 0.775598 0.998916 -0.0365193 
0.060998 1 1.6394e-05 0.0609976 0.999992 0.0473855 0.775509 0.998854 -0.0375414 
0.0626646 1 1.5958e-05 0.0626642 0.999992 0.0486779 0.775417 0.998791 -0.0385632 
