0.001 1 0.001 0.001 1 0.001 0.17698 1 -0.000582583 
0.00266658 1 9.89983e-05 0.00266658 0.999996 0.00183538 0.539841 0.999998 -0.0015535 
0.00433317 1 -0.000263341 0.00433315 0.99999 0.00278399 0.586019 0.999995 -0.0025244 
0.00599975 1 -0.000535895 0.00599971 0.999981 0.00377381 0.599525 0.99999 -0.00349529 
0.00766633 0.999999 -0.000777216 0.00766625 0.99997 0.00477832 0.60523 0.999983 -0.00446615 
0.00933292 0.999997 -0.00100403 0.00933278 0.999957 0.00578967 0.60816 0.999975 -0.00543697 
0.0109995 0.999995 -0.00122292 0.0109993 0.999942 0.00680475 0.609859 0.999965 -0.00640776 
0.0126661 0.999993 -0.00143702 0.0126657 0.999923 0.00782209 0.610929 0.999954 -0.00737851 
0.0143327 0.999991 -0.00164798 0.0143322 0.999903 0.00884089 0.611645 0.99994 -0.0083492 
0.0159992 0.999988 -0.00185679 0.0159986 0.999879 0.00986069 0.612145 0.999926 -0.00931983 
0.0176658 0.999984 -0.00206404 0.0176649 0.999854 0.0108812 0.612507 0.999909 -0.0102904 
0.0193324 0.999981 -0.00227013 0.0193313 0.999825 0.0119022 0.612775 0.999891 -0.0112609 
0.020999 0.999977 -0.00247533 0.0209975 0.999795 0.0129236 0.612978 0.999872 -0.0122313 
0.0226656 0.999973 -0.00267983 0.0226637 0.999761 0.0139454 0.613135 0.999851 -0.0132017 
0.0243322 0.999968 -0.00288377 0.0243299 0.999725 0.0149673 0.613256 0.999828 -0.0141719 
0.0259987 0.999963 -0.00308724 0.025996 0.999687 0.0159894 0.613351 0.999803 -0.015142 
0.0276653 0.999958 -0.00329033 0.027662 0.999646 0.0170117 0.613425 0.999777 -0.0161121 
0.0293319 0.999952 -0.0034931 0.029328 0.999603 0.0180341 0.613483 0.99975 -0.017082 
0.0309985 0.999946 -0.00369558 0.0309939 0.999557 0.0190565 0.613528 0.99972 -0.0180518 
0.0326651 0.99994 -0.00389782 0.0326597 0.999508 0.020079 0.613562 0.99969 -0.0190215 
0.0343317 0.999933 -0.00409984 0.0343254 0.999457 0.0211016 0.613587 0.999657 -0.019991 
0.0359982 0.999926 -0.00430167 0.035991 0.999404 0.0221242 0.613605 0.999623 -0.0209605 
