0.001 1 0.001 0.001 1 0.001 0.208178 1 -0.000605253 
0.00349992 1 7.09005e-05 0.00349991 0.999995 0.00263142 0.597743 0.999997 -0.00211832 
0.00599983 1 -0.000223178 0.0059998 0.999986 0.00420911 0.64868 0.999989 -0.00363134 
0.00849975 1 -0.00044254 0.00849967 0.999973 0.00585037 0.661933 0.999978 -0.0051443 
0.0109997 0.999998 -0.000638116 0.0109995 0.999957 0.00751265 0.667229 0.999964 -0.00665717 
0.0134996 0.999996 -0.000823107 0.0134993 0.999936 0.00918429 0.669857 0.999945 -0.00816992 
0.0159995 0.999994 -0.00100246 0.015999 0.999912 0.0108609 0.671342 0.999923 -0.00968253 
0.0184994 0.999991 -0.00117845 0.0184987 0.999883 0.0125404 0.672255 0.999897 -0.011195 
0.0209993 0.999988 -0.00135226 0.0209983 0.99985 0.0142218 0.672851 0.999867 -0.0127072 
0.0234993 0.999985 -0.00152458 0.0234978 0.999813 0.0159044 0.673255 0.999833 -0.0142193 
0.0259992 0.999981 -0.00169581 0.0259972 0.999772 0.0175879 0.673537 0.999796 -0.0157311 
0.0284991 0.999976 -0.00186622 0.0284964 0.999727 0.0192719 0.673736 0.999755 -0.0172426 
0.030999 0.999971 -0.00203601 0.0309956 0.999678 0.0209564 0.673876 0.99971 -0.0187538 
0.0334989 0.999966 -0.00220529 0.0334947 0.999624 0.0226411 0.673974 0.999661 -0.0202647 
0.0359988 0.99996 -0.00237415 0.0359936 0.999567 0.0243261 0.674039 0.999608 -0.0217753 
0.0384988 0.999954 -0.00254266 0.0384923 0.999505 0.0260112 0.67408 0.999552 -0.0232855 
0.0409987 0.999948 -0.00271086 0.0409909 0.999439 0.0276964 0.674101 0.999492 -0.0247953 
0.0434986 0.999941 -0.0028788 0.0434894 0.99937 0.0293816 0.674106 0.999428 -0.0263047 
0.0459985 0.999933 -0.0030465 0.0459876 0.999296 0.0310668 0.674097 0.99936 -0.0278136 
0.0484984 0.999925 -0.00321397 0.0484857 0.999218 0.032752 0.674077 0.999289 -0.0293221 
0.0509983 0.999917 -0.00338124 0.0509835 0.999136 0.0344371 0.674047 0.999214 -0.0308301 
0.0534982 0.999909 -0.00354832 0.0534812 0.999049 0.0361221 0.674008 0.999135 -0.0323375 
0.0559982 0.999899 -0.00371521 0.0559786 0.998959 0.037807 0.673961 0.999052 -0.0338444 
0.0584981 0.99989 -0.00388192 0.0584758 0.998865 0.0394918 0.673907 0.998966 -0.0353507 
0.060998 0.99988 -0.00404847 0.0609727 0.998766 0.0411764 0.673847 0.998875 -0.0368564 
0.0634979 0.99987 -0.00421484 0.0634695 0.998664 0.0428609 0.67378 0.998781 -0.0383615 
0.0659978 0.999859 -0.00438104 0.0659659 0.998557 0.0445452 0.673708 0.998683 -0.039866 
0.0684977 0.999848 -0.00454708 0.0684621 0.998446 0.0462293 0.67363 0.998582 -0.0413697 
0.0709977 0.999836 -0.00471296 0.070958 0.998331 0.0479132 0.673548 0.998477 -0.0428728 
0.0734976 0.999824 -0.00487867 0.0734536 0.998213 0.0495969 0.673461 0.998368 -0.0443751 
0.0759975 0.999812 -0.00504421 0.0759489 0.99809 0.0512804 0.673368 0.998255 -0.0458767 
0.0784974 0.999799 -0.00520959 0.0784438 0.997963 0.0529636 0.673272 0.998138 -0.0473775 
0.0809973 0.999786 -0.0053748 0.0809385 0.997832 0.0546466 0.673171 0.998018 -0.0488775 
0.0834973 0.999772 -0.00553983 0.0834328 0.997696 0.0563294 0.673066 0.997894 -0.0503767 
0.0859972 0.999758 -0.00570469 0.0859268 0.997557 0.0580119 0.672956 0.997766 -0.051875 
0.0884971 0.999744 -0.00586938 0.0884204 0.997414 0.059694 0.672843 0.997634 -0.0533725 
0.090997 0.999729 -0.00603389 0.0909137 0.997267 0.0613759 0.672725 0.997499 -0.054869 
0.0934969 0.999713 -0.00619822 0.0934066 0.997116 0.0630576 0.672604 0.99736 -0.0563646 
0.0959968 0.999698 -0.00636236 0.0958991 0.99696 0.0647389 0.672478 0.997217 -0.0578593 
0.0984968 0.999682 -0.00652631 0.0983912 0.996801 0.0664198 0.672349 0.997071 -0.059353 
0.100997 0.999665 -0.00669008 0.100883 0.996638 0.0681005 0.672216 0.996921 -0.0608457 
0.103497 0.999648 -0.00685365 0.103374 0.99647 0.0697808 0.672079 0.996767 -0.0623373 
0.105997 0.999631 -0.00701702 0.105865 0.996299 0.0714608 0.671938 0.996609 -0.0638279 
0.108496 0.999613 -0.00718019 0.108356 0.996123 0.0731404 0.671794 0.996447 -0.0653174 
0.110996 0.999595 -0.00734316 0.110846 0.995944 0.0748196 0.671646 0.996282 -0.0668058 
0.113496 0.999576 -0.00750592 0.113335 0.995761 0.0764985 0.671494 0.996113 -0.0682931 
0.115996 0.999557 -0.00766847 0.115824 0.995573 0.078177 0.671339 0.995941 -0.0697793 
0.118496 0.999538 -0.0078308 0.118313 0.995382 0.0798551 0.67118 0.995765 -0.0712642 
0.120996 0.999518 -0.00799291 0.120801 0.995187 0.0815328 0.671018 0.995585 -0.072748 
0.123496 0.999498 -0.0081548 0.123289 0.994987 0.08321 0.670852 0.995401 -0.0742305 
0.125996 0.999477 -0.00831646 0.125776 0.994784 0.0848869 0.670682 0.995213 -0.0757118 
0.128496 0.999456 -0.0084779 0.128262 0.994577 0.0865633 0.670509 0.995022 -0.0771918 
0.130996 0.999435 -0.00863909 0.130748 0.994366 0.0882393 0.670333 0.994827 -0.0786705 
