3.3967726571399 0.843762712915635 0.936356955750857	0.073590886369932	0.986935972629104	0.00890734921420982	 0.09083733966313	-0.151580910897531	0.0230689638833684	-0.0535473831297781	 
3.39004106395021 0.870414605076992 0.939955042849337	0.0710277585141875	0.988318886058571	0.00748387019404859	 0.0937915094836328	-0.155617222142882	0.0236501682989359	-0.0546182733485061	 
3.38310035705918 0.897012805965488 0.943654209541735	0.0683170938022361	0.989734833839109	0.00600619264342628	 0.0967315907939678	-0.159581366728302	0.0242109308838884	-0.0556274427135082	 
3.37595096460229 0.923555674878805 0.947454033263125	0.0654538009654198	0.991182948719504	0.00447391201254173	 0.099654863077325	-0.163472000467022	0.0247499208945685	-0.0565729883621257	 
3.36859332758777 0.95004157452776 0.951354177449888	0.0624327769122692	0.992662353605544	0.00288667552805187	 0.102558447315404	-0.167287760625886	0.0252657588334576	-0.0574529904685886	 
3.3610278998693 0.976468871137302 0.955354395707396	0.059248914941051	0.994172161836112	0.00124418737950971	 0.1054393070986	-0.171027251893102	0.0257570168782618	-0.0582655093372848	 
3.35325514811812 1.00283593454729 0.959454535530121	0.0558971126370166	0.995711477311106	-0.000453786010094054	 0.108294249904582	-0.174689031559301	0.0262222194107916	-0.0590085823987551	 
3.34527555179416 1.02914113831306 0.963654541550992	0.0523722794438249	0.997279394463308	-0.00220741062981561	 0.111119928509943	-0.178271593943463	0.0266598436406934	-0.0596802211231042	 
3.3370896031165 1.05538285980573 0.967954458299105	0.0486693439038616	0.998874998066817	-0.00401677944150694	 0.113912842498599	-0.181773354098035	0.0270683203189207	-0.0602784078669393	 
3.32869780703304 1.08155948031232 0.972354432447263	0.0447832605677461	1.00049736287518	-0.00588190685413327	 0.116669339829797	-0.185192630830031	0.0274460345357281	-0.0608010926713726	 
3.32010068118927 1.10766938513555 0.976854714533199	0.0407090165791729	1.00214555308288	-0.0078027231089974	 0.119385618428094	-0.18852762907717	0.0277913265979253	-0.0612461900300464	 
3.31129875589641 1.13371096369352 0.981455660140715	0.0364416379473508	1.00381862160453	-0.00977906857222175	 0.122057727757428	-0.191776421680027	0.0281024929801582	-0.0616115756475605	 
3.30229257409868 1.159682609619 0.986157730529343	0.0319761955256249	1.00551560916637	-0.0118106879298421	 0.124681570341409	-0.194936930592896	0.0283777873450743	-0.0618950832101008	 
3.29308269133979 1.18558272085852 0.990961492703452	0.0273078107213809	1.00723554320581	-0.0138972242798741	 0.12725290319231	-0.198006907577428	0.0286154216273983	-0.062094501191482	 
3.28366967572869 1.21140969977123 0.995867618913976	0.0224316609689681	1.00897743657481	-0.0160382131147391	 0.129767339111781	-0.200983914424317	0.028813567177179	-0.0622075697192283	 
3.27405410790454 1.2371619532274 1.0008768855881	0.0173429850041206	1.0107402860438	-0.0182330761864951	 0.132220347827187	-0.203865302749165	0.0289703559577798	-0.0622319775267266	 
3.26423658100083 1.26283789270675 1.00599017168427	0.0120370879851463	1.01252307060353	-0.0204811152464273	 0.13460725692861	-0.206648193409375	0.029083881794566	-0.0621653590188965	 
3.25421770060888 1.28843593439637 1.01120845647186	0.00650934651295186	1.01432474956255	-0.022781505649732	 0.136923252572909	-0.209329455589408	0.0291522016706984	-0.0620052914802357	 
3.24399808474042 1.31395449928849 1.01653281673649	0.000755213608740187	1.01614426043898	-0.025133289815288	 0.139163379922893	-0.211905685602073	0.0291733370669659	-0.0617492924555204	 
3.2335783637895 1.33939201327781 1.0219644234137	-0.00522977628509526	1.01798051664552	-0.0275353705298807	 0.141322543291549	-0.214373185453746	0.0291452753431862	-0.0613948173348756	 
3.22295918049359 1.36474690725866 1.02750453765484	-0.0114500022087815	1.0198324049676	-0.0299865040857359	 0.143395505963338	-0.216727941221585	0.0290659711593651	-0.0609392571763809	 
3.21214118989393 1.39001761722173 1.03315450633073	-0.0179097514151715	1.02169878283472	-0.0324852932398625	 0.145376889666939	-0.218965601290905	0.0289333479355344	-0.0603799368008488	 
3.20112505929515 1.41520258435061 1.03891575697886	-0.0246132138412169	1.02357847538605	-0.0350301799835081	 0.147261173676321	-0.221081454501128	0.0287452993499753	-0.0597141131949204	 
3.18991146822406 1.44030025511788 1.04478979220151	-0.0315644762301997	1.02547027233166	-0.037619438110029	 0.14904269351974	-0.223070408248935	0.0284996908763857	-0.0589389742601549	 
3.17850110838778 1.465309081381 1.050778183522	-0.0387675158083069	1.02737292461136	-0.0402511655696889	 0.150715639279162	-0.224926966597801	0.0281943613614545	-0.0580516379473696	 
3.16689468363107 1.49022752047775 1.0568825647071	-0.0462261934137288	1.0292851408537	-0.0429232766003409	 0.152274053465624	-0.226645208443716	0.027827124645258	-0.0570491518171079	 
3.15509290989286 1.51505403532145 1.06310462456336	-0.0539442459714068	1.03120558363825	-0.0456334936236578	 0.153711828459279	-0.22821876578801	0.0273957712279022	-0.0559284930687843	 
3.14309651516215 1.5397870944957 1.0694460992152	-0.0619252782018706	1.03313286556478	-0.0483793388975664	 0.155022703506145	-0.22964080216956	0.0268980699868751	-0.0546865690827797	 
3.13090623943309 1.56442517234892 1.07590876387213	-0.0701727534483393	1.03506554513349	-0.0511581259168414	 0.156200261267044	-0.230903991310604	0.026331769950659	-0.053320218521539	 
3.11852283465929 1.58896674908841 1.08249442409198	-0.0786899835024325	1.03700212244099	-0.053966950555458	 0.157237923917742	-0.232000496032819	0.0256946021352671	-0.0518262130375537	 
3.10594706470749 1.61341031087412 1.08920490654612	-0.0874801173055018	1.03894103469725	-0.0568026819463036	 0.158128948802923	-0.232921947503423	0.0249842814515107	-0.0502012596380021	 
3.09317970531043 1.63775434991201 1.09604204929194	-0.0965461283997718	1.04088065156942	-0.0596619530962457	 0.15886642365037	-0.233659424874853	0.0241985086919676	-0.0484420037577451	 
3.08022154401896 1.66199736454708 1.10300769155643	-0.10589080100123	1.04281927035875	-0.0625411512373706	 0.159443261355481	-0.23420343538616	0.0233349726077988	-0.0465450330943544	 
3.06707338015352 1.686137859356 1.11010366303375	-0.115516714564558	1.04475511101777	-0.0654364079184746	 0.159852194350128	-0.234543894999723	0.0223913520867501	-0.0445068822608413	 
3.05373602475479 1.71017434523934 1.11733177269813	-0.125426226709424	1.0466863110152	-0.0683435888446321	 0.160085768573772	-0.234670109653269	0.0213653184448624	-0.042324038313772	 
3.04021030053367 1.73410533951343 1.124693797132	-0.135621454377191	1.04861092005699	-0.0712582834769238	 0.160136337068727	-0.234570757214574	0.0202545378455998	-0.0399929472164511	 
3.02649704182054 1.7579293660018 1.1321914683677	-0.146104253087632	1.05052689467245	-0.0741757944092011	 0.159996053225503	-0.234233870234681	0.0190566738612767	-0.0375100212988263	 
3.0125970945138 1.7816449551263 1.13982646123975	-0.156876194166618	1.05243209267547	-0.0770911265441291	 0.159656863708238	-0.233646819605039	0.0177693901928162	-0.0348716477776674	 
2.99851131602767 1.80525064399767 1.14760038024261	-0.167938539818105	1.05432426751126	-0.0799989760967154	 0.159110501094409	-0.232796299234734	0.0163903535649955	-0.0320741984023705	 
2.98424057523932 1.82874497650582 1.155514745888	-0.179292215917103	1.05620106250048	-0.0828937194601287	 0.158348476267171	-0.231668311875888	0.0149172368154188	-0.0291140402933896	 
2.96978575243526 1.85212650340967 1.16357098055368	-0.190937782404837	1.05806000499338	-0.0857694019758662	 0.157362070603012	-0.230248156238531	0.0133477221964972	-0.0259875480417435	 
2.95514773925705 1.87539378242649 1.17177039381481	-0.202875401173125	1.05989850044765	-0.0886197266582663	 0.156142328001715	-0.228520415550659	0.0116795049106931	-0.0226911171392372	 
2.9403274386463 1.89854537832092 1.18011416724744	-0.215104801332181	1.06171382644527	-0.0914380429320176	 0.154680046810057	-0.226468947734853	0.00991029690019704	-0.019221178809891	 
2.92532576478895 1.92157986299346 1.18860333869289	-0.227625241764816	1.06350312666455	-0.0942173354506894	 0.152965771695183	-0.224076877389789	0.00803783091303448	-0.0155742163135186	 
2.91014364305891 1.94449581556861 1.19723878597084	-0.240435470880475	1.06526340482555	-0.0969502130744453	 0.15098978552817	-0.22132658978304	0.00605986486832985	-0.0117467827923463	 
2.89478200996097 1.96729182248246 1.20602121002871	-0.253533683494954	1.06699151862833	-0.0996288980959812	 0.148742101342996	-0.218199727080831	0.00397418654407819	-0.00773552073091443	 
2.87924181307301 1.98996647756992 1.21495111751456	-0.266917474776056	1.06868417370554	-0.102245215815388	 0.146212454440891	-0.214677187060734	0.00177861861126914	-0.00353718309815265	 
2.86352401098758 2.01251838215147 1.22402880276114	-0.280583791212273	1.07033791761261	-0.104790584577044	 0.143390294714914	-0.210739124574538	-0.000528975961442829	0.000851343761667528	 
2.84762957325275 2.03494614511941 1.23325432916946	-0.294528878580845	1.07194913388123	-0.107256006394804	 0.140264779274587	-0.206364956050596	-0.00295068810814176	0.00543301542553633	 
2.83155948031232 2.05724838302366 1.24262750998133	-0.308748226913622	1.07351403616375	-0.109632058305626	 0.136824765455443	-0.201533367347697	-0.0054885564467475	0.0102106028165471	 
2.8153147234453 2.07942372015713 1.25214788843232	-0.323236512484222	1.07502866249898	-0.11190888460633	 0.133058804303511	-0.196222325295607	-0.00814456061663496	0.0151866637031586	 
2.79889630470482 2.10147078864059 1.26181471727873	-0.337987536868321	1.07648886973223	-0.114076190143357	 0.128955134629952	-0.190409093280765	-0.0109206141490451	0.0203635122259865	 
2.78230523685628 2.123388228507 1.27162693769555	-0.352994163160739	1.07789032812546	-0.11612323484113	 0.124501677736321	-0.184070251258779	-0.0138185568472581	0.025743186413755	 
2.76554254331492 2.14517468778542 1.28158315754586	-0.368248249468622	1.0792285161964	-0.11803882967075	 0.119686032916212	-0.177181720598068	-0.0168401466544899	0.0313274136603397	 
2.74860925808261 2.16682882258442 1.29168162902709	-0.383740579839657	1.08049871582864	-0.119811334277283	 0.114495473844344	-0.169718794180775	-0.0199870509887806	0.0371175741471088	 
2.73150642568415 2.18834929717497 1.30192022570473	-0.399460792828145	1.08169600769804	-0.121428656500504	 0.108916945969342	-0.161656172207509	-0.0232608375258046	0.043114662209204	 
2.71423510110282 2.20973478407282 1.31229641895073	-0.415397307950137	1.08281526706441	-0.1228782540406	 0.102937065031645	-0.152968004171031	-0.0266629644125769	0.0493192456612047	 
2.69679634971526 2.23098396412041 1.3228072538109	-0.431537250331821	1.08385115998087	-0.124147138536745	 0.0965421168329281	-0.143627937479964	-0.0301947698974954	0.0557314231169789	 
2.67919124722581 2.25209552656823 1.33344932433438	-0.447866373913198	1.08479813997713	-0.12522188234228	 0.0897180583882157	-0.13360917322654	-0.0338574613650835	0.0623507793606336	 
2.66142087960011 2.27306816915564 1.34421874840725	-0.464368983631737	1.08565044527678	-0.126088628295377	 0.0824505205962967	-0.122884529601277	-0.037652103767211	0.0691763388505131	 
2.64348634299814 2.29390059819128 1.35511114214344	-0.481027857078328	1.08640209661229	-0.126733102797938	 0.0747248125681247	-0.111426513461721	-0.041579607446523	0.0762065174663375	 
2.62538874370661 2.31459152863278 1.36612159389733	-0.497824166190251	1.08704689570546	-0.127140632527894	 0.0665259277564374	-0.0992074005609596	-0.04564071535232	0.0834390726409383	 
2.60712919807068 2.3351396841661 1.37724463797575	-0.514737399623058	1.08757842448481	-0.127296165120452	 0.0578385520327498	-0.0861993249336299	-0.049835989654256	0.090871052052783	 
2.58870883242513 2.35554379728421 1.38847422814086	-0.53174528652476	1.08799004511482	-0.127184294161749	 0.0486470738600474	-0.0723743779215322	-0.0541657977649763	0.0984987410936234	 
2.5701287830249 2.3758026093653 1.399803711011	-0.548823722521297	1.08827490091572	-0.126789288843276	 0.0389355967107589	-0.0577047172966784	-0.0586302977892502	0.106317609367212	 
2.55139019597494 2.39591487075041 1.41122579948282	-0.565946698811234	1.08842591825543	-0.126095128626694	 0.0286879538797708	-0.0421626869055062	-0.0632294234242686	0.114322256520046	 
2.53249422715957 2.41587934082053 1.42273254631572	-0.583086235359361	1.08843580949832	-0.125085543265688	 0.0178877258411899	-0.025720947212908	-0.0679628683436246	0.122506357753428	 
2.51344204217116 2.4356947880731 1.43431531803848	-0.600212319272317	1.08829707709774	-0.123744058523561	 0.00651826029505847	-0.00835261706750641	-0.0728300701060573	0.130862609417611	 
2.49423481623822 2.45535999019799 1.44596476935748	-0.617292849533503	1.08800201892125	-0.122054047911702	 -0.00543730495389778	0.00996857306093227	-0.077830193639348	0.139382675143063	 
2.47487373415292 2.47487373415292 1.45767081826681	-0.634293589367889	1.08754273489852	-0.119998790754048	 -0.0179960161493766	0.0292681162060226	-0.0829621143597951	0.148057133020691	 
2.455359990198 2.49423481623822 1.46942262208157	-0.651178127598295	1.08691113508254	-0.117561536855494	 -0.0311750746403709	0.0495705523257672	-0.0882244009984374	0.156875424401495	 
2.4356947880731 2.51344204217116 1.48120855463832	-0.667907850441455	1.08609894921413	-0.114725578017112	 -0.0449918047240051	0.0708992800714924	-0.0936152982166314	0.165825804946156	 
2.41587934082053 2.53249422715957 1.4930161849283	-0.684441925272433	1.08509773787823	-0.111474326597246	 -0.0594636181693138	0.0932763570902929	-0.0991327091056455	0.174895298615471	 
2.39591487075041 2.55139019597494 1.50483225745207	-0.700737297957343	1.08389890533798	-0.107791401264393	 -0.0746079753324152	0.116722289198514	-0.104774177677564	0.18406965535258	 
2.3758026093653 2.5701287830249 1.51664267460633	-0.716748705414175	1.08249371412823	-0.103660720024556	 -0.0904423427919047	0.141255808933892	-0.110536871467891	0.193333313266264	 
2.35554379728421 2.58870883242513 1.5284324814356	-0.732428705106754	1.080873301485	-0.0990666005320084	 -0.106984147454746	0.166893644182223	-0.11641756438373	0.202669366180143	 
2.3351396841661 2.60712919807068 1.54018585310231	-0.747727723204365	1.07902869768007	-0.093993867607562	 -0.124250727107633	0.193650277780445	-0.12241261994508	0.21205953746366	 
2.31459152863278 2.62538874370661 1.55188608544845	-0.762594123145932	1.07695084632118	-0.0884279677923957	 -0.142259277416843	0.221537699221	-0.128517975080604	0.221484161105879	 
2.29390059819128 2.64348634299814 1.56351558903979	-0.776974296329239	1.07463062666752	-0.0823550906580649	 -0.16102679541114	0.250565149820935	-0.13472912465281	0.230922171030367	 
2.27306816915564 2.66142087960011 1.57505588709903	-0.790812776598936	1.07205887799775	-0.0757622964747091	 -0.180570019517247	0.280738862971498	-0.14104110690094	0.240351099676919	 
2.25209552656823 2.67919124722581 1.58648761774678	-0.8040523801283	1.06922642605261	-0.0686376497101625	 -0.200905366255922	0.31206180134741	-0.147448490002517	0.249747086891515	 
2.23098396412041 2.69679634971526 1.59779054097827	-0.816634372175335	1.06612411155777	-0.0609703576933857	 -0.222048863748465	0.344533393226349	-0.153945359966395	0.25908490016745	 
2.20973478407282 2.71423510110282 1.60894355080872	-0.828498662040467	1.06274282081323	-0.0527509136275452	 -0.244016082228567	0.378149270344387	-0.160525310080778	0.268337967265909	 
2.18834929717497 2.73150642568415 1.61992469302002	-0.839584027357692	1.0590735183142	-0.0439712429826764	 -0.266822061802373	0.412901009987577	-0.167181432148881	0.277478422211082	 
2.16682882258442 2.74860925808261 1.63071118893644	-0.849828368611073	1.05510728134549	-0.034624852137147	 -0.290481237750209	0.448775884287886	-0.173906309752204	0.286477165601076	 
2.14517468778542 2.76554254331492 1.64127946564513	-0.859168994481953	1.05083533646538	-0.0247069779734895	 -0.315007363716107	0.485756619947159	-0.180692013786503	0.295303940099429	 
2.123388228507 2.78230523685628 1.65160519305947	-0.867542938297996	1.0462490977681	-0.0142147369704728	 -0.340413433185497	0.523821171848608	-0.187530100518055	0.303927421871019	 
2.10147078864059 2.79889630470482 1.66166332819723	-0.874887305473058	1.04134020678467	-0.00314727217284744	 -0.366711599706519	0.562942514223953	-0.194411612407319	0.312315328599287	 
2.07942372015714 2.8153147234453 1.6714281670126	-0.881139651397766	1.03610057385147	0.0084941037331874	 -0.393913096365533	0.603088453217663	-0.20132708194332	0.320434544567645	 
2.05724838302366 2.83155948031232 1.68087340407922	-0.88623838876695	1.03052242074445	0.0207057711529171	 -0.422028155081641	0.644221464819155	-0.208266538724475	0.328251263106315	 
2.03494614511941 2.84762957325275 1.68997220037092	-0.890123222815311	1.02459832434409	0.0334816741649917	 -0.451065926337394	0.686298562210764	-0.215219520010062	0.33573114649658	 
2.01251838215147 2.86352401098758 1.69869725932805	-0.892735612382288	1.01832126106444	0.0468132010986786	 -0.48103440001209	0.729271196595042	-0.22217508495052	0.342839503188221	 
1.98996647756992 2.87924181307301 1.70702091132883	-0.894019254148	1.01168465174648	0.0606890773332816	 -0.511940328029112	0.773085195511268	-0.229121832684284	0.349541481924379	 
1.96729182248246 2.89478200996097 1.71491520660861	-0.893920586783016	1.00468240668542	0.075095272596373	 -0.543789149568178	0.817680742520181	-0.236047924463511	0.355802282083556	 
1.94449581556861 2.91014364305891 1.72235201658459	-0.892389311146063	0.997308970431281	0.0900149250519093	 -0.576584919625916	0.862992401921261	-0.242941109940872	0.361587379244284	 
1.92157986299346 2.92532576478895 1.72930314345018	-0.889378922057662	0.989559365974969	0.105428284443684	 -0.610330241732524	0.908949191862899	-0.249788757714503	0.36686276465854	 
1.89854537832092 2.9403274386463 1.73574043780306	-0.884847246587671	0.981429237907271	0.121312676489728	 -0.645026205646972	0.955474708808795	-0.256577890188342	0.371595196990436	 
1.87539378242649 2.95514773925705 1.74163592396463	-0.878756983235812	0.972914894117708	0.137642490605722	 -0.680672330857172	1.00248730583229	-0.263295222760634	0.375752464343437	 
1.85212650340967 2.96978575243526 1.74696193253686	-0.871076235872284	0.964013345583875	0.154389192867538	 -0.717266516703452	1.04990032662463	-0.269927207304705	0.379303654269364	 
1.82874497650582 2.98424057523932 1.7516912396285	-0.861779035857185	0.954722343791062	0.171521365903195	 -0.754804999922596	1.09762239642665	-0.276460079853648	0.38221942913369	 
1.80525064399767 2.99851131602767 1.75579721206574	-0.85084584538936	0.94504041531697	0.18900477713233	 -0.793282320374806	1.14555777033283	-0.282879912344982	0.384472303912594	 
1.7816449551263 3.0125970945138 1.75925395778691	-0.838264034863897	0.934966893118053	0.206802476447985	 -0.832691295666612	1.19360673858019	-0.289172668223287	0.386036923226849	 
1.7579293660018 3.02649704182054 1.76203648050719	-0.824028326858344	0.924501944062836	0.224874924063634	 -0.873023005318684	1.24166608753603	-0.295324261639251	0.386890334184887	 
1.73410533951343 3.04021030053367 1.76412083763039	-0.808141199334722	0.913646592273953	0.243180148832258	 -0.914266785048706	1.28962961415212	-0.301320619923396	0.387012251421366	 
1.71017434523934 3.05373602475479 1.7654843002832	-0.790613240749464	0.90240273786495	0.261673936889843	 -0.956410231646342	1.33738869067799	-0.307147748953147	0.386385310586722	 
1.686137859356 3.06707338015352 1.76610551425518	-0.771463450015557	0.89077317069013	0.280310049990635	 -0.99943921881055	1.38483287544241	-0.312791800973896	0.384995306475299	 
1.66199736454708 3.08022154401896 1.76596466054674	-0.750719474666057	0.87876157876593	0.299040472394953	 -1.04333792420025	1.43185056454412	-0.31823914437974	0.382831411981446	 
1.63775434991201 3.09317970531043 1.76504361416158	-0.72841778112779	0.86637255107019	0.317815684652943	 -1.08808886781914	1.47832967836392	-0.323476434908639	0.379886374149619	 
1.61341031087412 3.10594706470749 1.76332609972903	-0.704603751725955	0.853611574480779	0.336584962111199	 -1.13367296171631	1.52415837594649	-0.328490687661293	0.376156683739668	 
1.58896674908841 3.11852283465929 1.76079784250998	-0.679331703897638	0.840485024676701	0.355296695466238	 -1.18006957083817	1.56922578952699	-0.333269349314187	0.371642714963515	 
1.56442517234892 3.13090623943309 1.75744671332702	-0.652664828083491	0.827000150892191	0.37389873021255	 -1.22725658471726	1.6134227708191	-0.337800369866105	0.366348832363768	 
1.5397870944957 3.14309651516215 1.75326286596748	-0.624675041875838	0.813165054486298	0.392338721396637	 -1.27521049953203	1.65664264016136	-0.342072273235048	0.360283462195408	 
1.51505403532145 3.15509290989286 1.74823886563762	-0.595442759207861	0.798988661365883	0.410564499704878	 -1.32390650992214	1.69878192925655	-0.346074226009735	0.35345912613305	 
1.49022752047775 3.16689468363107 1.7423698070976	-0.565056574648077	0.784480688377391	0.428524444594319	 -1.37331860979945	1.73974110805282	-0.349796103657309	0.345892435650751	 
1.465309081381 3.17850110838778 1.73565342117964	-0.533612864189378	0.769651603860734	0.446167859932256	 -1.42341970125853	1.7794252863159	-0.35322855349714	0.337604045998745	 
1.44030025511788 3.18991146822406 1.72809016848603	-0.501215305262595	0.754512582635546	0.463445347451786	 -1.47418171056609	1.8177448806387	-0.356363053769736	0.328618569319947	 
1.41520258435061 3.20112505929515 1.719683319177	-0.467974320029194	0.73907545576433	0.48030917326318	 -1.52557571009868	1.85461623802817	-0.359191968159866	0.318964447094842	 
1.39001761722173 3.21214118989393 1.71043901789031	-0.434006447284399	0.723352655507031	0.496713622689374	 -1.57757204500533	1.88996220779664	-0.36170859517367	0.308673782761477	 
1.36474690725866 3.22295918049359 1.70036633298216	-0.399433649499181	0.707357155945762	0.5126153388198	 -1.63014046329956	1.92371265425701	-0.363907211820286	0.297782136012104	 
1.33939201327781 3.2335783637895 1.68947728943996	-0.364382562617473	0.69110240981538	0.527973640399016	 -1.68325024803436	1.95580490366124	-0.365783111108494	0.286328280903387	 
1.31395449928849 3.24399808474042 1.67778688498906	-0.328983697176624	0.674602282124031	0.542750814981176	 -1.73687035018704	1.98618411991139	-0.367332632937139	0.274353930517473	 
1.28843593439637 3.25421770060888 1.66531308909505	-0.29337060011114	0.657870981186579	0.556912383681467	 -1.79096952087873	2.01480360478431	-0.368553188033243	0.261903431461585	 
1.26283789270675 3.26423658100083 1.6520768247461	-0.257678987213502	0.640922987722148	0.570427334331925	 -1.84551644157617	2.04162501971841	-0.369443274672537	0.249023431980701	 
1.2371619532274 3.27405410790454 1.63810193308467	-0.222045856647712	0.623772982684142	0.583268320389826	 -1.9004798509717	2.06661852757911	-0.3700024880019	0.235762527869524	 
1.21140969977123 3.28366967572869 1.62341512113989	-0.186608594133272	0.606435774496832	0.595411823538702	 -1.95582866730933	2.089762854217	-0.370231521870467	0.222170890696929	 
1.18558272085852 3.29308269133979 1.60804589308858	-0.1515040804376	0.588926226366725	0.606838278549891	 -2.01153210502038	2.11104527102344	-0.370132163164088	0.208299883091363	 
1.159682609619 3.30229257409868 1.59202646564163	-0.116867811637075	0.571259184319768	0.61753215962081	 -2.06755978464797	2.13046150103829	-0.369707278724946	0.194201665975039	 
