0.0583658 0.0207649
0.116732 0.0415046
0.175097 0.0621858
0.233463 0.0827783
0.291829 0.103253
0.350195 0.123581
0.40856 0.143736
0.466926 0.163691
0.525292 0.183422
0.583658 0.202904
0.642023 0.222117
0.700389 0.24104
0.758755 0.259654
0.817121 0.277944
0.875486 0.295893
0.933852 0.313488
0.992218 0.330719
1.05058 0.347575
1.10895 0.364049
1.16732 0.380134
1.22568 0.395826
1.28405 0.411122
1.34241 0.42602
1.40078 0.440519
1.45914 0.45462
1.51751 0.468326
1.57588 0.48164
1.63424 0.494566
1.69261 0.507108
1.75097 0.519273
1.80934 0.531068
1.8677 0.542498
1.92607 0.553572
1.98444 0.564298
2.0428 0.574684
2.10117 0.584738
2.15953 0.59447
2.2179 0.603889
2.27626 0.613002
2.33463 0.621821
2.393 0.630353
2.45136 0.638608
2.50973 0.646595
2.56809 0.654323
2.62646 0.661801
2.68482 0.669036
2.74319 0.676039
2.80156 0.682817
2.85992 0.689378
2.91829 0.69573
2.97665 0.701881
3.03502 0.707838
3.09339 0.713608
3.15175 0.719199
3.21012 0.724618
3.26848 0.72987
3.32685 0.734962
3.38521 0.7399
3.44358 0.744691
3.50195 0.749338
3.56031 0.753849
3.61868 0.758229
3.67704 0.762481
3.73541 0.766612
3.79377 0.770625
3.85214 0.774525
3.91051 0.778317
3.96887 0.782004
4.02724 0.78559
4.0856 0.789079
4.14397 0.792475
4.20233 0.795781
4.2607 0.799
4.31907 0.802135
4.37743 0.80519
4.4358 0.808168
4.49416 0.81107
4.55253 0.8139
4.61089 0.816661
4.66926 0.819354
4.72763 0.821982
4.78599 0.824547
4.84436 0.827052
4.90272 0.829498
4.96109 0.831888
5.01946 0.834223
5.07782 0.836505
5.13619 0.838735
5.19455 0.840917
5.25292 0.84305
5.31128 0.845137
5.36965 0.847178
5.42802 0.849177
5.48638 0.851133
5.54475 0.853048
5.60311 0.854924
5.66148 0.856761
5.71984 0.858561
5.77821 0.860325
5.83658 0.862053
5.89494 0.863748
5.95331 0.865409
6.01167 0.867038
6.07004 0.868636
6.1284 0.870204
6.18677 0.871742
6.24514 0.873252
6.3035 0.874733
6.36187 0.876188
6.42023 0.877616
6.4786 0.879018
6.53696 0.880396
6.59533 0.881749
6.6537 0.883078
6.71206 0.884384
6.77043 0.885668
6.82879 0.88693
