0.0583658 0.000605729
0.116732 0.00242035
0.175097 0.00543489
0.233463 0.00963427
0.291829 0.0149975
0.350195 0.0214978
0.40856 0.0291033
0.466926 0.0377771
0.525292 0.0474775
0.583658 0.0581588
0.642023 0.0697717
0.700389 0.0822637
0.758755 0.0955794
0.817121 0.109662
0.875486 0.124451
0.933852 0.139888
0.992218 0.155911
1.05058 0.172459
1.10895 0.189471
1.16732 0.206888
1.22568 0.22465
1.28405 0.2427
1.34241 0.26098
1.40078 0.279438
1.45914 0.298021
1.51751 0.31668
1.57588 0.335366
1.63424 0.354037
1.69261 0.372649
1.75097 0.391164
1.80934 0.409546
1.8677 0.42776
1.92607 0.445777
1.98444 0.463568
2.0428 0.481107
2.10117 0.498372
2.15953 0.515343
2.2179 0.532001
2.27626 0.54833
2.33463 0.564318
2.393 0.579952
2.45136 0.595224
2.50973 0.610125
2.56809 0.62465
2.62646 0.638794
2.68482 0.652554
2.74319 0.665929
2.80156 0.678918
2.85992 0.691522
2.91829 0.703742
2.97665 0.715583
3.03502 0.727046
3.09339 0.738138
3.15175 0.748861
3.21012 0.759223
3.26848 0.769229
3.32685 0.778886
3.38521 0.788201
3.44358 0.797181
3.50195 0.805834
3.56031 0.814167
3.61868 0.822189
3.67704 0.829907
3.73541 0.837331
3.79377 0.844467
3.85214 0.851324
3.91051 0.857911
3.96887 0.864235
4.02724 0.870306
4.0856 0.876131
4.14397 0.881718
4.20233 0.887075
4.2607 0.89221
4.31907 0.89713
4.37743 0.901844
4.4358 0.906358
4.49416 0.91068
4.55253 0.914816
4.61089 0.918775
4.66926 0.922561
4.72763 0.926183
4.78599 0.929646
4.84436 0.932956
4.90272 0.93612
4.96109 0.939143
5.01946 0.942031
5.07782 0.944789
5.13619 0.947423
5.19455 0.949938
5.25292 0.952339
5.31128 0.95463
5.36965 0.956816
5.42802 0.958901
5.48638 0.960891
5.54475 0.962788
5.60311 0.964597
5.66148 0.966322
5.71984 0.967966
5.77821 0.969533
5.83658 0.971027
5.89494 0.97245
5.95331 0.973805
6.01167 0.975097
6.07004 0.976327
6.1284 0.977498
6.18677 0.978613
6.24514 0.979675
6.3035 0.980685
6.36187 0.981648
6.42023 0.982563
6.4786 0.983434
6.53696 0.984263
6.59533 0.985052
6.6537 0.985802
6.71206 0.986516
6.77043 0.987195
6.82879 0.98784
6.88716 0.988454
6.94553 0.989038
7.00389 0.989593
7.06226 0.99012
7.12062 0.990621
7.17899 0.991098
7.23735 0.991551
7.29572 0.991981
7.35409 0.99239
7.41245 0.992779
7.47082 0.993148
7.52918 0.993498
7.58755 0.993831
7.64591 0.994148
7.70428 0.994448
7.76265 0.994733
